"Analysis";"Langauge Code";"Year";"Breakpoint 1";"Breakpoint 2";"alpha";"beta1";"beta2";"intercept"
"Double Breakpoint R";"heb-all";1885;7.3571360833995;9.11741963235938;-0.983005714496156;-0.197378453267977;-0.240249122667257;13.6763458835997
"Double Breakpoint R";"heb-all";1886;7.52756399858213;9.20969767121292;-0.942609504481427;-0.234558514054333;-0.259303086514789;13.5202572301369
"Double Breakpoint R";"heb-all";1887;7.51590527980396;9.01837901452209;-0.95918419187651;-0.200250023725173;-0.20466752423701;13.3660084101904
"Double Breakpoint R";"heb-all";1888;"Error"
"Double Breakpoint R";"heb-all";1889;"Error"
"Double Breakpoint R";"heb-all";1890;"Error"
"Double Breakpoint R";"heb-all";1891;7.57344045963193;8.97491742689465;-0.975717710593378;-0.236678684962668;-0.186246618006132;13.6674627302753
"Double Breakpoint R";"heb-all";1892;"Error"
"Double Breakpoint R";"heb-all";1893;"Error"
"Double Breakpoint R";"heb-all";1894;7.58062880551557;9.01513103395694;-0.970745969929822;-0.197602764399312;-0.220338874408586;13.6621464401223
"Double Breakpoint R";"heb-all";1895;7.76573055087924;9.20028728505182;-0.971132220405168;-0.223595318856395;-0.208965639239822;13.5331614000279
"Double Breakpoint R";"heb-all";1896;7.68932560750318;9.16871509761153;-0.970944342506379;-0.215069869762447;-0.22674020616294;13.5428963853035
"Double Breakpoint R";"heb-all";1897;7.58911951514396;9.13756380930158;-0.967510507642594;-0.194210772490927;-0.254714664176072;13.6873037373621
"Double Breakpoint R";"heb-all";1898;7.69767553312231;9.27146203572099;-0.963799803264097;-0.242947003260301;-0.262815738996039;13.9048382696714
"Double Breakpoint R";"heb-all";1899;7.59838034915192;9.16261369498134;-0.973383764880349;-0.191459595127554;-0.307517864197997;14.1045888673306
"Double Breakpoint R";"heb-all";1900;7.59664612828622;9.18886172482726;-0.965871940034892;-0.2201389265288;-0.248779638711739;13.8208738336237
"Double Breakpoint R";"heb-all";1901;7.66896496966984;9.23204986774526;-0.971505390911325;-0.236203314529415;-0.245156744742094;13.8454095785966
"Double Breakpoint R";"heb-all";1902;7.74390901969693;9.25933395475363;-0.974425862826509;-0.237706935402845;-0.24963546062079;13.9032594340736
"Double Breakpoint R";"heb-all";1903;7.51634934435859;9.14817727049599;-0.952947460210396;-0.231586053243289;-0.256103751900094;13.6581786915283
"Double Breakpoint R";"heb-all";1904;7.75535719051004;9.12538272884171;-0.972284047298514;-0.214215989098084;-0.223575691779754;13.9571489442327
"Double Breakpoint R";"heb-all";1905;7.50842550123401;9.10666887745744;-0.968260984623167;-0.194852459962298;-0.234965765876545;13.6877771735937
"Double Breakpoint R";"heb-all";1906;"Error"
"Double Breakpoint R";"heb-all";1907;7.61719117001725;8.89146865894543;-0.959887913717975;-0.195310525579916;-0.188171720791885;13.3772148294443
"Double Breakpoint R";"heb-all";1908;7.50388516186584;9.00437155348721;-0.971865611120668;-0.198074519363073;-0.210733776515348;13.5231465079512
"Double Breakpoint R";"heb-all";1909;"Error"
"Double Breakpoint R";"heb-all";1910;"Error"
"Double Breakpoint R";"heb-all";1911;"Error"
"Double Breakpoint R";"heb-all";1912;"Error"
"Double Breakpoint R";"heb-all";1913;7.68105944981089;9.16851747165493;-0.967997802502531;-0.21062371833067;-0.186708450056327;13.4214031416298
"Double Breakpoint R";"heb-all";1914;"Error"
"Double Breakpoint R";"heb-all";1915;"Error"
"Double Breakpoint R";"heb-all";1916;"Error"
"Double Breakpoint R";"heb-all";1917;"Error"
"Double Breakpoint R";"heb-all";1918;"Error"
"Double Breakpoint R";"heb-all";1919;"Error"
"Double Breakpoint R";"heb-all";1920;"Error"
"Double Breakpoint R";"heb-all";1921;7.67742640594344;9.06638113260865;-0.958474195925061;-0.20490768465248;-0.198670122132724;13.3844664092659
"Double Breakpoint R";"heb-all";1922;7.837081537051;9.24256941149752;-0.967524396912897;-0.229808739273649;-0.22732024487141;13.5495882798777
"Double Breakpoint R";"heb-all";1923;7.93572393697971;9.31620198450433;-0.962435705812991;-0.225156585878072;-0.240223423666969;13.7961825097091
"Double Breakpoint R";"heb-all";1924;"Error"
"Double Breakpoint R";"heb-all";1925;7.62001082831616;8.99893075978242;-0.962872978465678;-0.192719573350759;-0.21047412175713;13.4347550898358
"Double Breakpoint R";"heb-all";1926;7.82009932890069;9.04796385987039;-0.949993515926742;-0.217350798036578;-0.185442029505616;13.2967588523387
"Double Breakpoint R";"heb-all";1927;7.65872416759198;8.88113264501182;-0.948338725599655;-0.172555296237666;-0.214973194632671;13.226948996058
"Double Breakpoint R";"heb-all";1928;7.63466455461905;8.93490052319522;-0.948454076287742;-0.194025128671991;-0.233588680651743;13.4063285785856
"Double Breakpoint R";"heb-all";1929;7.98548401392734;9.39067419044046;-0.955211313944071;-0.288624873398896;-0.224754606741158;13.8349818452561
"Double Breakpoint R";"heb-all";1930;7.89168954022477;9.19787581983547;-0.949937197115411;-0.237669239747249;-0.243800998777796;13.822622794844
"Double Breakpoint R";"heb-all";1931;7.74298671925368;9.09287525130522;-0.951896326412004;-0.221068106262561;-0.219495014066349;13.3148988497679
"Double Breakpoint R";"heb-all";1932;7.6754151741329;8.99124403669182;-0.943575262623389;-0.209018421842583;-0.204681816457192;13.3149491193166
"Double Breakpoint R";"heb-all";1933;8.07649224360037;9.53025736790333;-0.942464890546649;-0.274337241881488;-0.200860067619466;13.5250821085908
"Double Breakpoint R";"heb-all";1934;7.78832736367825;8.97777065830675;-0.933512605466672;-0.217044755068808;-0.19812490536754;13.2750668386803
"Double Breakpoint R";"heb-all";1935;7.99028374184602;9.33258525785765;-0.946046558970849;-0.283258657729672;-0.204141003635637;13.6682192814149
"Double Breakpoint R";"heb-all";1936;7.99061640988769;9.33909091425759;-0.941269037461937;-0.299376211648332;-0.212162044504876;13.6739287636184
"Double Breakpoint R";"heb-all";1937;8.00524330025632;9.42301426283389;-0.94301838501255;-0.318495146043549;-0.236033805177781;13.6994706599632
"Double Breakpoint R";"heb-all";1938;8.12288175091951;9.58911698723983;-0.947975835696099;-0.325790657335142;-0.241213236968109;13.840585256432
"Double Breakpoint R";"heb-all";1939;8.11001502381625;9.59016035084384;-0.930333694451276;-0.33082089880526;-0.255060481009394;13.7456252820591
"Double Breakpoint R";"heb-all";1940;7.80060066175981;9.00065227218303;-0.927412035764002;-0.26159642770151;-0.212003090763672;13.2308393406477
"Double Breakpoint R";"heb-all";1941;7.984690266725;9.30849526946827;-0.927028989930235;-0.302030654434139;-0.173460103095006;13.2128328779057
"Double Breakpoint R";"heb-all";1942;8.08678859025431;9.38818726458578;-0.932871999204595;-0.315313303326156;-0.214716290866311;13.5169331080411
"Double Breakpoint R";"heb-all";1943;8.10457092972221;9.5828661295907;-0.933850401897614;-0.344946857761321;-0.243024832211805;13.6790638470802
"Double Breakpoint R";"heb-all";1944;8.15428247525683;9.71445246876146;-0.9295345305205;-0.351809104049794;-0.232414901948845;13.5400837125682
"Double Breakpoint R";"heb-all";1945;8.19617045920071;9.8914477034665;-0.925743869493527;-0.379173811675933;-0.328967331556319;14.1178530627211
"Double Breakpoint R";"heb-all";1946;8.2882923470053;9.89656341516121;-0.940946083891315;-0.371476588207821;-0.313984819647037;14.3816181346263
"Double Breakpoint R";"heb-all";1947;8.2110775105111;9.82756716216272;-0.943043442008474;-0.359474633194264;-0.331385471678509;14.4293988967915
"Double Breakpoint R";"heb-all";1948;8.16998252843833;9.7608750569371;-0.920693787967087;-0.379527559406759;-0.254972356946444;13.7180430311221
"Double Breakpoint R";"heb-all";1949;8.13686320870372;9.83114711143006;-0.925641054008054;-0.375044625291054;-0.320790591149431;14.2959318752785
"Double Breakpoint R";"heb-all";1950;8.23233192925825;9.95562278252678;-0.930716551268061;-0.385076636824081;-0.353659746303172;14.5547204737713
"Double Breakpoint R";"heb-all";1951;8.18842861547262;9.82761607942649;-0.937016277890063;-0.350228183373028;-0.327915060437638;14.3535522452864
"Double Breakpoint R";"heb-all";1952;8.18016045450978;9.85708343579093;-0.915237529126758;-0.375581755282072;-0.367039350538633;14.2741017807026
"Double Breakpoint R";"heb-all";1953;8.23284343459528;9.91205731809801;-0.925341314137495;-0.374756538442118;-0.370880457417619;14.5461202639838
"Double Breakpoint R";"heb-all";1954;8.25481647281953;9.9900347340834;-0.934807831676612;-0.37551777611214;-0.366170828176821;14.84354384495
"Double Breakpoint R";"heb-all";1955;8.24525855389242;9.98569643884474;-0.930471648657122;-0.397787885427947;-0.361295185479594;14.7160253046637
"Double Breakpoint R";"heb-all";1956;8.2885897208409;10.0069337369979;-0.944411505774122;-0.371872039207181;-0.370441736080639;14.7958216820996
"Double Breakpoint R";"heb-all";1957;8.2519101130363;9.91952784923821;-0.928536200046526;-0.390965525151746;-0.337977286634846;14.7379252377959
"Double Breakpoint R";"heb-all";1958;8.31163123629818;10.0548235086299;-0.93024069794089;-0.398288157864706;-0.380191238046212;14.9761057633962
"Double Breakpoint R";"heb-all";1959;8.33678217039992;10.0777360500044;-0.931171176631494;-0.382504259383605;-0.40680428669891;15.0557305327751
"Double Breakpoint R";"heb-all";1960;8.24192633886166;10.0687314501448;-0.93023584871089;-0.378835554116767;-0.404736538162396;15.237433143668
"Double Breakpoint R";"heb-all";1961;8.25930717621073;10.0366309406302;-0.925498472765075;-0.389509646598152;-0.393793523153912;15.074999286315
"Double Breakpoint R";"heb-all";1962;8.29696106374339;10.0475694595679;-0.924262487039355;-0.379663253416008;-0.396820358538232;14.9406476218804
"Double Breakpoint R";"heb-all";1963;8.31031487646757;10.0961306465808;-0.93481857119299;-0.380102962749792;-0.378856119243928;15.2386442232499
"Double Breakpoint R";"heb-all";1964;8.5055344564446;10.2600261516542;-0.953165375380173;-0.412607162162032;-0.37659923422392;15.7719032022867
"Double Breakpoint R";"heb-all";1965;8.51770560886074;10.3018308754683;-0.953425936957175;-0.408413471725289;-0.414998690451163;15.9120590177763
"Double Breakpoint R";"heb-all";1966;8.50978959772792;10.3120100115231;-0.949996483923099;-0.413364396406263;-0.40144035806191;16.0512175564893
"Double Breakpoint R";"heb-all";1967;8.55526217011731;10.3755778226217;-0.955410594496995;-0.425538315063213;-0.391218242426814;16.1720112001327
"Double Breakpoint R";"heb-all";1968;8.44572588511215;10.278450868332;-0.937347770937712;-0.408993101610737;-0.45243616184564;15.7328385958819
"Double Breakpoint R";"heb-all";1969;8.34166073310915;10.124104513318;-0.927161138937741;-0.414580201832459;-0.405978122907488;15.4761800643546
"Double Breakpoint R";"heb-all";1970;8.4095408289481;10.1915461085832;-0.944189189974433;-0.407175149772128;-0.374905279224082;15.5479089850084
"Double Breakpoint R";"heb-all";1971;8.46249914453265;10.2221866792811;-0.935379454582101;-0.441429604331262;-0.375255610912703;15.5517148699137
"Double Breakpoint R";"heb-all";1972;8.36459394375058;10.122389623004;-0.928161772347686;-0.423490111105657;-0.38354990499734;15.2782909764242
"Double Breakpoint R";"heb-all";1973;8.22756463907849;9.98291428839084;-0.911154760020552;-0.404045273949773;-0.418511382100265;15.0175070774395
"Double Breakpoint R";"heb-all";1974;8.32066186381906;10.0273412883211;-0.922913083230769;-0.400005732009634;-0.403648753979644;14.9348126163177
"Double Breakpoint R";"heb-all";1975;8.48063688571581;10.2100735918228;-0.950025461964663;-0.412227956970247;-0.410744113122709;15.568802723401
"Double Breakpoint R";"heb-all";1976;8.37518666771742;10.1291736402979;-0.925829311306475;-0.409640833941937;-0.415798673182143;15.2131826472146
"Double Breakpoint R";"heb-all";1977;8.35275634713272;10.1063025262383;-0.91546531287728;-0.419095305266099;-0.425976447838003;15.0946191977797
"Double Breakpoint R";"heb-all";1978;8.35675628816401;10.1119525149374;-0.91703940003341;-0.435419969470421;-0.421837369099672;15.2166086608932
"Double Breakpoint R";"heb-all";1979;8.36688305616824;10.1448104846251;-0.91766481391231;-0.435797812179482;-0.441294277550935;15.2931641474633
"Double Breakpoint R";"heb-all";1980;8.41708960019663;10.190833822891;-0.916448105479651;-0.440826734462505;-0.445297027489866;15.3128124659292
"Double Breakpoint R";"heb-all";1981;8.38217240290441;10.1808731926597;-0.915048975026377;-0.43380289088892;-0.429382302378225;15.2176029734821
"Double Breakpoint R";"heb-all";1982;8.31951771090549;10.1395976512682;-0.916043652987608;-0.427073101168184;-0.41133708376155;15.2722375201869
"Double Breakpoint R";"heb-all";1983;8.33501234929269;10.0658706454736;-0.919888667528353;-0.409200289946395;-0.414743072587808;15.0623224581982
"Double Breakpoint R";"heb-all";1984;8.36887564245832;10.1015724173934;-0.922257618948033;-0.420389818381206;-0.414009855172197;15.18608617426
"Double Breakpoint R";"heb-all";1985;8.38937305386607;10.1186583039094;-0.92625728747309;-0.426323303728704;-0.383659165296797;15.0858956078035
"Double Breakpoint R";"heb-all";1986;8.3786016459737;10.1106655912997;-0.919321879869265;-0.432127842219008;-0.410904140077976;15.0063717155819
"Double Breakpoint R";"heb-all";1987;8.39191732337754;10.1795488802228;-0.920468485194291;-0.425852954945806;-0.423861713713501;15.2043305739302
"Double Breakpoint R";"heb-all";1988;8.44155423727226;10.2058380679989;-0.928802533023655;-0.43866285751322;-0.429246968737376;15.3588332727236
"Double Breakpoint R";"heb-all";1989;8.47208169257784;10.2285569931596;-0.933178604006539;-0.448904496203705;-0.413587341373426;15.5090635162483
"Double Breakpoint R";"heb-all";1990;8.47210908169951;10.2212130685928;-0.939262071910022;-0.423806563098958;-0.434817617983542;15.6192356477477
"Double Breakpoint R";"heb-all";1991;8.51449383210127;10.2869463241687;-0.942461525943551;-0.437355280944446;-0.429964867625941;15.7556685312937
"Double Breakpoint R";"heb-all";1992;8.52530096062087;10.3783235758413;-0.94899609526404;-0.439518436136548;-0.44943670574733;16.0949620794321
"Double Breakpoint R";"heb-all";1993;8.4978112637355;10.2456398033732;-0.933452389848294;-0.446272216928662;-0.4325367533192;15.6500832154328
"Double Breakpoint R";"heb-all";1994;8.50166899472281;10.2659989772649;-0.925094192310952;-0.458561066465383;-0.452280760028981;15.6549429194822
"Double Breakpoint R";"heb-all";1995;8.60331292922765;10.359211898413;-0.946038961251122;-0.449337178099351;-0.461953487859964;15.9764338046325
"Double Breakpoint R";"heb-all";1996;8.59016384679415;10.3948647907655;-0.948397691577533;-0.449986828804764;-0.475816452214367;16.0411041385046
"Double Breakpoint R";"heb-all";1997;8.68155164112265;10.4632810995823;-0.956174966562022;-0.456017381271988;-0.439354791206803;16.1316181365418
"Double Breakpoint R";"heb-all";1998;8.59704687363765;10.3988595081293;-0.948814427927565;-0.454590458080159;-0.442064170140185;16.0965188042062
"Double Breakpoint R";"heb-all";1999;8.69491142514754;10.4995833206192;-0.959906484184835;-0.460093369717464;-0.460546254747648;16.3091395428452
"Double Breakpoint R";"heb-all";2000;8.6886461225185;10.4637082622538;-0.964489221912435;-0.459162502330874;-0.444529438257684;16.4144778565994
"Double Breakpoint R";"ita-all";1800;"Error"
"Double Breakpoint R";"ita-all";1801;"Error"
"Double Breakpoint R";"ita-all";1802;8.16722980591755;9.0721335648827;-0.990887698259185;-0.095216192758098;-0.207511808667794;13.5456321372087
"Double Breakpoint R";"ita-all";1803;8.0221602709169;9.43226995550413;-1.02188711795952;-0.168714423408632;-0.193680676974131;14.2375614477677
"Double Breakpoint R";"ita-all";1804;8.55505315756322;9.77115653135246;-1.05457743620929;-0.230868646309364;-0.181668759672414;15.1711227930892
"Double Breakpoint R";"ita-all";1805;8.35729224417908;9.46199745535806;-1.01072127276979;-0.181764904237412;-0.158253217153189;13.8681875412697
"Double Breakpoint R";"ita-all";1806;8.62044468256714;9.5407381641845;-1.01366883916388;-0.195050497830677;-0.129818183684982;13.9671536266298
"Double Breakpoint R";"ita-all";1807;8.36112172872392;9.39924698678422;-1.0174296759939;-0.19317764708762;-0.171150871068565;13.9155028701827
"Double Breakpoint R";"ita-all";1808;8.41625973809448;9.37533998347534;-0.990144122399627;-0.146820509648476;-0.191356973920912;13.9717105892788
"Double Breakpoint R";"ita-all";1809;8.55484926922701;9.69681998195079;-1.01711893696186;-0.210875377569323;-0.155967878566494;14.2029242335378
"Double Breakpoint R";"ita-all";1810;8.57437035664982;9.46535345868403;-0.985151362526951;-0.183830508322783;-0.153956006647504;13.6522918956616
"Double Breakpoint R";"ita-all";1811;8.23603004929363;9.40557927377198;-1.01497555667629;-0.143651291929234;-0.194577001713001;14.1978928252973
"Double Breakpoint R";"ita-all";1812;"Error"
"Double Breakpoint R";"ita-all";1813;8.44717724862729;9.32738855654559;-0.994463221873951;-0.173755894390583;-0.169044969192731;13.9412868971595
"Double Breakpoint R";"ita-all";1814;8.46405364028638;9.41800844996426;-0.975595563823378;-0.186469228497409;-0.141427005131872;13.2670725149916
"Double Breakpoint R";"ita-all";1815;8.34178442976714;9.42637032640942;-0.987399915291153;-0.176830134876133;-0.127995359928894;13.6971641969777
"Double Breakpoint R";"ita-all";1816;8.53653360523444;9.67771046768332;-0.991784757770126;-0.18995180524854;-0.192515066658172;14.2191496745569
"Double Breakpoint R";"ita-all";1817;8.67135779310128;9.85918156894183;-0.991032166624606;-0.248052711536866;-0.158394672841914;14.1885662939283
